20140517†10:43AM UTC,"Italy investigates mobile app practices at Apple, Google, Amazon",http://www.reuters.com/article/2014/05/17/italy-apps-investigation-idUSL6N0O30GA20140517,,,
20140518†7:02AM UTC,Apple strikes a new chord in the future of music,http://www.reuters.com/article/2014/05/18/us-apple-beats-music-idUSBREA4H03X20140518,,,
20140519†9:51AM UTC,Q&A;: Award Winning Movie Producer and Businessman Chad A. Verdi Discusses Hollywood Deals and Tech Investments in Apple and NXT-ID Inc.'s Wocket,http://www.reuters.com/article/2014/05/19/bc-investor-ideas-idUSnPn3qGS0R+8d+PRN20140519,,,
20140519†9:51AM UTC,"ABI Research: Will Apple, Google and Microsoft Cause the Downfall of the OEM-run App Store?",http://www.reuters.com/article/2014/05/19/abi-research-idUSnBw195943a+100+BSW20140519,,,
20140519†8:30AM UTC,Samsung Overtakes Apple and Amazon in RESCUECOM's 2014 Q1 Computer Reliability Report,http://www.reuters.com/article/2014/05/19/ny-rescuecom-q1report-idUSnPn6pt4N9+82+PRN20140519,,,
20140520†9:09PM UTC,Microsoft's new Surface tablet takes aim at Apple's MacBook,http://www.reuters.com/article/2014/05/21/us-microsoft-surface-idUSBREA4J0KV20140521,,,
20140520†5:12PM UTC,"Novarum Futuris, INC Products to Compete with Apple, Google, Facebook, Microsoft, and All Large Tech Companies",http://www.reuters.com/article/2014/05/20/idUSnGNX6623MV+1c3+GNW20140520,,,
20140520†3:43PM UTC,Microsoft's new Surface tablet takes aim at Apple's MacBook,http://www.reuters.com/article/2014/05/20/us-microsoft-surface-idUSBREA4J0KV20140520,,,
20140520†3:42PM UTC,CORRECTED-UPDATE 3-Microsoft's new Surface tablet takes aim at Apple's MacBook,http://www.reuters.com/article/2014/05/20/microsoft-surface-idUSL1N0O60XW20140520,,,
20140520†3:04PM UTC,"LiveWire Ergogenics, Inc Completes Acquisition of Majority Stake in The Apple Rush Co. Inc. and Announces Intention to Change Apple Rush Company Name to Applied Herbaceuticals, Inc.",http://www.reuters.com/article/2014/05/20/idUSnMKW18BFha+1cc+MKW20140520,,,
20140520†2:38PM UTC,Gulliver's Gate Launches Kickstarter Campaign to Bring Greatest Miniature World to the Big Apple,http://www.reuters.com/article/2014/05/20/gullivers-gate-nyc-idUSnPn56qVzx+84+PRN20140520,,,
20140520†10:47AM UTC,Research and Markets: Reverse Costing Analysis Report for Sony's Apple iPhone 5S Camera Module 8Mpixel 1.5m Stacked BSI CIS,http://www.reuters.com/article/2014/05/20/research-and-markets-idUSnBw206316a+100+BSW20140520,,,
20140520†10:47AM UTC,Research and Markets: Apple iPhone 5S Camera Module 8Mpixel 1.5m Stacked BSI CIS from Sony - Technology Analysis,http://www.reuters.com/article/2014/05/20/research-and-markets-idUSnBw206315a+100+BSW20140520,,,
20140521†4:45PM UTC,"Boeing wants to be more like Apple, CEO McNerney says",http://www.reuters.com/article/2014/05/21/us-boeing-investors-idUSBREA4K15I20140521,,,
20140521†4:42PM UTC,"UPDATE 2-Boeing wants to be more like Apple, CEO McNerney says",http://www.reuters.com/article/2014/05/21/boeing-investors-idUSL1N0O717F20140521,,,
20140521†2:01PM UTC,"Research and Markets: Global Enterprise Streaming Media Market Report 2014: Adobe Systems Inc., Apple Inc., Microsoft Corp., and RealNetworks Inc. to Dominate the Market to 2018",http://www.reuters.com/article/2014/05/21/research-and-markets-idUSnBw216375a+100+BSW20140521,,,
20140521†1:43PM UTC,Can you grow your business like Apple?,http://www.reuters.com/article/2014/05/21/guarprosperity-wkshp-idUSnPn3HbxPL+93+PRN20140521,,,
20140521†1:13PM UTC,Boeing wants to be more like Apple: CEO,http://www.reuters.com/article/2014/05/21/us-boeing-investors-idUSBREA4K0UC20140521,,,
20140521†11:25AM UTC,Boeing wants to be more like Apple: CEO,http://www.reuters.com/article/2014/05/21/us-boeing-investors-idUSBREA4K0OI20140521,,,
20140521†11:23AM UTC,Boeing wants to be more like Apple -CEO,http://www.reuters.com/article/2014/05/21/boeing-investors-idUSL1N0O70W820140521,,,
20140521†10:00AM UTC,"Powered by Xignite Market Data, Appleton Group Mobile App Generates Buy/Sell Recommendations",http://www.reuters.com/article/2014/05/21/ca-xignite-idUSnBw215150a+100+BSW20140521,,,
20140521†8:58AM UTC,"Market Activity, Company Updates, and Quarterly Earnings Release - Analyst Notes on Apple, Tesla, PMI, Constellation and Molson Coors",http://www.reuters.com/article/2014/05/21/bc-analysts-review-idUSnPn4VGtVx+9a+PRN20140521,,,
20140522†9:30AM UTC,"The Zacks Analyst Blog Highlights: Microsoft, Intel, Apple, Netflix and Amazon.com",http://www.reuters.com/article/2014/05/22/zacks-equity-research-idUSnPnJdH1k+54+PRN20140522,,,
20140523†4:27PM UTC,"Apple, Google, Intel, Adobe to pay $325 million to settle hiring lawsuit",http://www.reuters.com/article/2014/05/23/us-apple-google-settlement-idUSBREA4M0MY20140523,,,
20140523†4:27PM UTC,"UPDATE 1-Apple, Google, Intel, Adobe to pay $325 mln to settle hiring lawsuit",http://www.reuters.com/article/2014/05/23/apple-google-settlement-idUSL1N0O91GA20140523,,,
20140523†2:27PM UTC,"Apple, other tech firms formally agree to $325 mln hiring accord",http://www.reuters.com/article/2014/05/23/apple-google-settlement-idUSL1N0O90ZC20140523,,,
20140523†9:30AM UTC,"Tata Motors, SurModics, Pandora, Apple and Google highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/05/23/il-zacks-investment-idUSnPns8fqq+40+PRN20140523,,,
20140523†9:16AM UTC,"Research and Markets: Global Connected Health M2M Services Market 2014-2018 with Allscripts Healthcare Solutions, Apple, Athenahealth, GE Healthcare Dominating",http://www.reuters.com/article/2014/05/23/research-and-markets-idUSnBw235286a+100+BSW20140523,,,
20140525†8:39PM UTC,Apple supplier Hon Hai plans $310 million GDR sale: paper,http://www.reuters.com/article/2014/05/26/us-honhai-gdp-idUSBREA4P00C20140526,,,
20140525†8:33PM UTC,Apple supplier Hon Hai plans $310 mln GDR sale -paper,http://www.reuters.com/article/2014/05/26/honhai-gdp-idUST8N0N300Z20140526,,,
20140526†3:09PM UTC,"Research and Markets: Global Market for Mobile Payments Report 2014 Featuring American Express, Apple, Google, Mastercard, PayPal, Visa, and a Case Study on the Isis Mobile Wallet",http://www.reuters.com/article/2014/05/26/research-and-markets-idUSnBw265250a+100+BSW20140526,,,
20140527†3:00PM UTC,"Research and Markets: Global Transparent Electronics Report 2014-2018: 3M, Apple, Cambrios Technologies, Corning, Saint-Gobain & Samsung Dominate",http://www.reuters.com/article/2014/05/27/research-and-markets-idUSnBw276470a+100+BSW20140527,,,
20140527†2:56PM UTC,PRSA-NY Announces 2014 Big Apple Award Winners,http://www.reuters.com/article/2014/05/27/idUSnMKWfZPkQa+1da+MKW20140527,,,
20140527†10:50AM UTC,The Y Invites the Big Apple to Unplug this Summer,http://www.reuters.com/article/2014/05/27/ny-ymca-of-greater-ny-idUSnBw276056a+100+BSW20140527,,,
20140527†7:00AM UTC,Skyya Communications Wins PRSA-New York 2014 Big Apple Award in Marketing Consumer Products for Historic Re-Launch of Iconic Indian Motorcycle Brand,http://www.reuters.com/article/2014/05/27/idUSnMKW0zCgta+1c8+MKW20140527,,,
20140527†5:50AM UTC,"Research and Markets: Global Smartphones Market Report 2014-2018: Apple, Huawei Technologies, Lenovo Group, LG Electronics & Samsung Electronics Dominates the Market",http://www.reuters.com/article/2014/05/27/research-and-markets-idUSnBw275620a+100+BSW20140527,,,
20140527†4:54AM UTC,Apple supplier Hon Hai plans $310 million GDR sale: paper,http://www.reuters.com/article/2014/05/27/us-honhai-gdp-idUSKBN0E70R820140527,,,
20140528†7:13PM UTC,"Apple to get Beats, music mogul Iovine for $3 billion",http://www.reuters.com/article/2014/05/28/us-apple-beats-idUSKBN0E82D820140528,,,
20140528†6:52PM UTC,"UPDATE 2-Apple to get Beats, music mogul Iovine for $3 bln",http://www.reuters.com/article/2014/05/28/apple-beats-idUSL3N0OE49V20140528,,,
20140528†4:44PM UTC,Apple to buy Beats for about $3 bln,http://www.reuters.com/article/2014/05/28/apple-beats-idUSL3N0OE49620140528,,,
20140528†4:32PM UTC,"Statement By Lucian Grainge, Chairman And CEO, Universal Music Group, Regarding Jimmy Iovine's Appointment At Apple And The Sale Of Beats Electronics And Beats Music",http://www.reuters.com/article/2014/05/28/ca-umg-grainge-iovine-idUSnPn2rlGZ8+86+PRN20140528,,,
20140528†4:30PM UTC,Apple to Acquire Beats Music & Beats Electronics,http://www.reuters.com/article/2014/05/28/ca-apple-idUSnBw286701a+100+BSW20140528,,,
20140528†3:30PM UTC,iLounge NYC Brings Latest Showcase of Apple¬Æ Accessories to CE Week 2014,http://www.reuters.com/article/2014/05/28/ny-ce-week-idUSnBw286616a+100+BSW20140528,,,
20140528†11:17AM UTC,Australian Apple users report 'lost phone' cyber attack,http://www.reuters.com/article/2014/05/28/us-australia-apple-cybercrime-idUSKBN0E81PK20140528,,,
20140528†9:30AM UTC,"The Zacks Analyst Blog Highlights: Facebook, Microsoft, Google, Apple and Intel",http://www.reuters.com/article/2014/05/28/il-zacks-investment-idUSnPn78PQF0+8e+PRN20140528,,,
20140528†9:30AM UTC,"The Zacks Analyst Blog Highlights: Apple, Facebook, Yahoo, LivePerson and OmniVision Technologies",http://www.reuters.com/article/2014/05/28/zacks-analyst-blog-idUSnPn19chgB+81+PRN20140528,,,
20140528†9:00AM UTC,Vibes' First-of-Its-Kind Platform Enables Retailers to 'Mobilize' Loyalty Programs Using Google Wallet and Apple's Passbook,http://www.reuters.com/article/2014/05/28/idUSnMKWTWhZ3a+1f4+MKW20140528,,,
20140528†3:24AM UTC,Australian Apple users report 'lost phone' cyber attack,http://www.reuters.com/article/2014/05/28/us-australia-apple-cybercrime-idUSKBN0E80KK20140528,,,
20140528†3:12AM UTC,"Australian Apple users report lost phone"" cyber attack""",http://www.reuters.com/article/2014/05/28/australia-apple-cybercrime-idUSL3N0OD4J820140528,,,
20140528†2:00AM UTC,"NTT DOCOMO & Apple to Offer iPad in Japan Starting on Tuesday, June 10<9437.T>",http://www.reuters.com/article/2014/05/28/ca-apple-idUSnBw276711a+100+BSW20140528,,,
20140528†5:59PM UTC,Apple buys Beats; 10-yr rate at year's low,http://www.reuters.com/news/video/videoStory?storyID=86507962,,,
20140529†6:26PM UTC,U.S. court denies Apple's bid to delay e-books damages trial,http://www.reuters.com/article/2014/05/29/us-apple-ebooks-idUSKBN0E92DA20140529,,,
20140529†6:15PM UTC,U.S. court denies Apple's bid to delay e-books damages trial,http://www.reuters.com/article/2014/05/29/apple-ebooks-idUSL1N0OF2J020140529,,,
20140529†5:46PM UTC,"Cheap vs affordable, Apple edition: James Saft",http://www.reuters.com/article/2014/05/29/us-column-markets-saft-idUSKBN0E92AY20140529,,,
20140529†4:46PM UTC,"COLUMN-Cheap vs affordable, Apple edition: James Saft",http://www.reuters.com/article/2014/05/29/column-markets-saft-idUSL1N0OF2AU20140529,,,
20140529†4:46PM UTC,"Cheap vs affordable, Apple edition: James Saft",http://www.reuters.com/article/2014/05/29/idUS189031858320140529,,,
20140529†4:46PM UTC,"Cheap vs affordable, Apple edition: James Saft",http://www.reuters.com/article/2014/05/29/idUS12876400120140529,,,
20140529†4:46PM UTC,"COLUMN-Cheap vs affordable, Apple edition: James Saft",http://www.reuters.com/article/2014/05/29/column-markets-saft-idUSL1N0O728520140529,,,
20140529†4:43PM UTC,"Tekserve, Avid and Apple Present Avid Everywhere Workshop",http://www.reuters.com/article/2014/05/29/ny-tekserve-idUSnBw296414a+100+BSW20140529,,,
20140529†10:55AM UTC,"Apple to get Beats, music mogul Iovine for $3 billion",http://www.reuters.com/article/2014/05/29/us-apple-beats-idUSKBN0E82D820140529,,,
20140529†9:00AM UTC,Leading Apple Administrators Prepare to Break Records at 2014 JAMF Nation User Conference,http://www.reuters.com/article/2014/05/29/idUSnMKW8cKxha+1c8+MKW20140529,,,
20140529†4:16AM UTC,Apple hopes Beats co-founder's 'ear' can help amid 'dying' music industry,http://www.reuters.com/article/2014/05/29/us-apple-beats-iovine-idUSKBN0E90NN20140529,,,
20140529†2:50AM UTC,"Apple hopes Beats co-founder's ear"" can help amid ""dying"" music industry""",http://www.reuters.com/article/2014/05/29/apple-beats-iovine-idUSL1N0OF0AC20140529,,,
20140530†4:00PM UTC,"Apple Hospitality REIT, Inc. Recommends Rejection of Unsolicited, Opportunistic Tender Offer by Affiliates of MacKenzie Capital Management, LP",http://www.reuters.com/article/2014/05/30/va-apple-hospitality-idUSnBw305778a+100+BSW20140530,,,
20140530†9:40AM UTC,"The Zacks Analyst Blog Highlights: Intel, Google, Apple, ARM Holdings and Toro",http://www.reuters.com/article/2014/05/30/zacks-analyst-blog-idUSnPn3FKyMn+9a+PRN20140530,,,
20140530†9:40AM UTC,"MidSouth Bancorp, KEYW Holding, Southwest Airlines, Google and Apple highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/05/30/il-zacks-midsouth-idUSnPn4L8dz0+90+PRN20140530,,,
20140602†10:29PM UTC,"Apple unwraps 'Healthkit' alongside Mac, iPhone features",http://www.reuters.com/article/2014/06/03/us-apple-developers-idUSKBN0ED1V820140603,,,
20140602†6:05PM UTC,"Apple unwraps 'Healthkit' alongside Mac, iPhone features",http://www.reuters.com/article/2014/06/02/us-apple-developers-idUSKBN0ED1V820140602,,,
20140602†6:04PM UTC,"UPDATE 4-Apple unwraps Healthkit"" alongside Mac"," iPhone features""",http://www.reuters.com/article/2014/06/02/apple-developers-idUSL1N0OJ1G520140602,,
20140602†4:57PM UTC,CardFlight Announces Plans to Support Apple Touch ID for Mobile Payments,http://www.reuters.com/article/2014/06/02/ny-cardflight-apple-idUSnPn9Ff3th+90+PRN20140602,,,
20140602†4:52PM UTC,"Dow, S&P; end at records; Apple, Google drag on Nasdaq",http://www.reuters.com/article/2014/06/02/us-markets-stocks-idUSKBN0ED14520140602,,,
20140602†4:47PM UTC,"US STOCKS-Dow, S&P; end at records; Apple, Google drag on Nasdaq",http://www.reuters.com/article/2014/06/02/markets-usa-stocks-idUSL1N0OJ1WY20140602,,,
20140602†2:56PM UTC,"Apple Releases iOS 8 SDK With Over 4,000 New APIs",http://www.reuters.com/article/2014/06/02/ca-apple-idUSnBw026431a+100+BSW20140602,,,
20140602†2:48PM UTC,"TrueVault Shares Advice From Apple WWDC: What Developers Need to Know About HealthKit, iOS 8 and HIPAA Compliance",http://www.reuters.com/article/2014/06/02/idUSnMKWcn1hTa+1c2+MKW20140602,,,
20140602†2:30PM UTC,"Apple Unveils iOS 8, the Biggest Release Since the Launch of the App Store",http://www.reuters.com/article/2014/06/02/ca-apple-idUSnBw026379a+100+BSW20140602,,,
20140602†1:57PM UTC,Apple says now sold well over 800 million mobile devices,http://www.reuters.com/article/2014/06/02/apple-developers-idUSL1N0OJ19V20140602,,,
20140602†1:48PM UTC,Apple Announces OS X Yosemite,http://www.reuters.com/article/2014/06/02/ca-apple-idUSnBw026316a+100+BSW20140602,,,
20140602†9:30AM UTC,"The Zacks Analyst Blog Highlights: Google, Apple, Microsoft, Qualcomm and Ford Motor",http://www.reuters.com/article/2014/06/02/il-zacks-investment-idUSnPn3dRN9M+8d+PRN20140602,,,
20140602†9:30AM UTC,"The Zacks Analyst Blog Highlights: Amazon.com, Apple, Pandora, Microsoft and Sony",http://www.reuters.com/article/2014/06/02/il-zacks-investment-idUSnPn8lMM3s+8c+PRN20140602,,,
20140603†12:34PM UTC,"Apple Prepares to Take a Bite Out of the $100 Billion Global Smart Home Market, Says Strategy Analytics",http://www.reuters.com/article/2014/06/03/ma-strategy-analytics-idUSnPn6mLsBT+8b+PRN20140603,,,
20140603†12:22PM UTC,"LiveWire Ergogenics, Inc Announced Today That Its Subsidiary The Apple Rush Company Has Posted a Letter to Shareholders",http://www.reuters.com/article/2014/06/03/idUSnMKWPfS9Ta+1ea+MKW20140603,,,
20140603†9:30AM UTC,"The Zacks Analyst Blog Highlights: Apple, Amazon.com, Intel, Taiwan Semiconductor Manufacturing and Microsoft",http://www.reuters.com/article/2014/06/03/zacks-analyst-blog-idUSnPn3BwBPM+97+PRN20140603,,,
20140603†5:20AM UTC,"Acquisitions, Partnerships, and Dividends - Analyst Notes on Apple, Sony, Fabrinet, Westport and Daktronics",http://www.reuters.com/article/2014/06/03/bc-ar-idUSnPn66tNQf+86+PRN20140603,,,
20140603†2:58AM UTC,Apple allows 'approved' virtual currencies in Apps,http://www.reuters.com/article/2014/06/03/us-apple-virtualcurrency-idUSKBN0EE0IX20140603,,,
20140603†2:43AM UTC,Apple allows 'approved' virtual currencies in Apps,http://www.reuters.com/article/2014/06/03/apple-virtualcurrency-idUSL3N0OK1JL20140603,,,
20140604†2:13PM UTC,"China state media calls for 'severe punishment' for Google, Apple, U.S. tech firms",http://www.reuters.com/article/2014/06/04/us-china-usa-tech-idUSKBN0EF0CA20140604,,,
20140604†2:04PM UTC,"UPDATE 1-China state media calls for 'severe punishment' for Google, Apple, U.S. tech firms",http://www.reuters.com/article/2014/06/04/china-usa-tech-idUSL3N0OL3N320140604,,,
20140604†11:36AM UTC,"NOT ALL GERMS ARE CREATED EQUAL: New Documentary Resistance, presented by Applegate, Sounds the Alarm on Superbugs",http://www.reuters.com/article/2014/06/04/ujifilms-superbug-doc-idUSnPnkNzBD+4b+PRN20140604,,,
20140604†9:30AM UTC,"Agnico Eagle Mines, Palo Alto Networks, Apple, Facebook andTwitter highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/06/04/il-zacks-investments-idUSnPn6KyLPW+97+PRN20140604,,,
20140604†1:50AM UTC,"China state media calls for 'severe punishment' for Google, Apple, U.S. tech firms",http://www.reuters.com/article/2014/06/04/china-usa-tech-idUSL3N0OL0TT20140604,,,
20140604†11:37AM UTC,"Chinese media attack Google, Apple",http://www.reuters.com/news/video/videoStory?storyID=86988454,,,
20140605†4:03PM UTC,"BAB Systems, Inc. Announces New Big Apple Bagels¬Æ Now Open",http://www.reuters.com/article/2014/06/05/il-bab-systems-idUSnBw056363a+100+BSW20140605,,,
