20140731†8:55AM UTC,"Research and Markets: Outsourced Software Testing Market in India 2014-2018: Key Vendors are Accenture, Cigniti, Cognizant, IBM, Infosys, Tata Consultancy Services, Tech Mahindra and Wipro",http://www.reuters.com/article/2014/07/31/research-and-markets-idUSnBw315718a+100+BSW20140731,,
20140731†8:41AM UTC,"Research and Markets: Global Enterprise Mobility Solutions Market 2014-2018: Key Vendors are AirWatch, Citrix Systems, Good Technology, IBM, MobileIron and SAP",http://www.reuters.com/article/2014/07/31/research-and-markets-idUSnBw315696a+100+BSW20140731,,
20140731†5:00AM UTC,IBM acquires CrossIdeas to Expand Security Offerings with Identity Intelligence,http://www.reuters.com/article/2014/07/31/ibm-acquire-crossidea-idUSnPn1TXTJ0+9e+PRN20140731,,
20140801†9:00AM UTC,PPL Names IBM Senior Vice President to its Board of Directors,http://www.reuters.com/article/2014/08/01/ppl-names-board-membr-idUSnPn2JbCBl+96+PRN20140801,,
20140801†9:00AM UTC,Reflexis Chooses IBM Cloud Infrastructure To Power Retail Cloud Offering,http://www.reuters.com/article/2014/08/01/ibm-reflexis-cloud-idUSnPn3ZXxmz+98+PRN20140801,,
20140805†11:55AM UTC,"At U.S. - Africa Business Forum, Ghana's Fidelity Bank Chooses IBM to Drive Transformation Agenda",http://www.reuters.com/article/2014/08/05/ibm-fidelitybank-idUSnPnbMcMgX+95+PRN20140805,,
20140805†11:02AM UTC,IBM wins $66 million contract with Fidelity Bank Ghana,http://www.reuters.com/article/2014/08/05/us-africa-summit-ibm-idUSKBN0G51NI20140805,,
20140805†11:00AM UTC,IBM wins $66 mln contract with Fidelity Bank Ghana,http://www.reuters.com/article/2014/08/05/africa-summit-ibm-idUSL2N0QB0IY20140805,,
20140805†9:21AM UTC,etherFAX and Extracomm Announce Partnership to Cloud-Enable Fax Server Solution for IBM Domino and Microsoft Exchange Environments,http://www.reuters.com/article/2014/08/05/nj-etherfax-idUSnBw055895a+100+BSW20140805,,
20140805†12:01AM UTC,"Mr. Ramesh Kesanupalli - Founding Member FIDO Alliance, Mr. Michael Day - IBM, Mr. Jim Miller - CEO ImageWare Systems, Mr. George Romas - HP, and StrikeForce Are Featured in SecuritySolutionsWatch.com Thought Leadership Inte",http://www.reuters.com/article/2014/08/05/idUSnMKW70H68a+1c8+MKW20140805,,
20140806†9:00AM UTC,IBM Extends Consulting to New and Existing Clients with Click-to-Buy Services,http://www.reuters.com/article/2014/08/06/ibm-extends-services-idUSnPn8HbLxm+94+PRN20140806,,
20140806†8:30AM UTC,IBM Named the Only Leader in Gartner Magic Quadrant for Mobility Services,http://www.reuters.com/article/2014/08/06/ibm-mobility-services-idUSnPn5KjzHh+92+PRN20140806,,
20140806†8:30AM UTC,VoltDB Accelerates Fast Data Applications with IBM Cloud on SoftLayer; Delivers Up to 5X the Performance of Amazon Web Services,http://www.reuters.com/article/2014/08/06/ma-voltdb-softlayer-idUSnPn9F19qR+91+PRN20140806,,
20140807†4:54PM UTC,IBM unveils 'brain-like' chip that can interpret complex data,http://www.reuters.com/article/2014/08/07/ibm-chip-brain-idUSL2N0QD27G20140807,,
20140807†4:30PM UTC,"CSC and IBM Expanding Alliance to Speed Clients‚Äô Adoption of Hybrid Cloud, Mobile and Big Data",http://www.reuters.com/article/2014/08/07/va-csc-ibm-idUSnBw076351a+100+BSW20140807,,
20140807†2:00PM UTC,New IBM SyNAPSE Chip Could Open Era of Vast Neural Networks,http://www.reuters.com/article/2014/08/07/ca-ibm-synapse-chip-idUSnPnbBK6Qn+9a+PRN20140807,,
20140807†12:00PM UTC,China's Shanghai Wind Information Selects IBM to Deliver Leading Cloud-Based Risk Service,http://www.reuters.com/article/2014/08/07/shanghai-wind-ibm-idUSnPn3zKfD6+8a+PRN20140807,,
20140807†9:10AM UTC,Khipu Chooses IBM Cloud to Seamlessly Scale to meet Growing Demand for its Virtual Education Service,http://www.reuters.com/article/2014/08/07/ibm-khipu-e-learning-idUSnPn9XhY5F+95+PRN20140807,,
20140807†9:05AM UTC,Wroclaw University of Technology Delivers Personalized Classrooms on IBM Cloud Infrastructure,http://www.reuters.com/article/2014/08/07/ibmuniversityplatform-idUSnPn1gD3tj+88+PRN20140807,,
20140807†9:00AM UTC,IBM Brings e-Textbooks into the Cloud to Foster Collaboration between Teachers and Students,http://www.reuters.com/article/2014/08/07/ibm-e-textbooks-cloud-idUSnPn6q3pjk+80+PRN20140807,,
20140807†8:03AM UTC,IBM offers cloud-based services to Chinese firms to address security concerns,http://www.reuters.com/article/2014/08/07/us-ibm-deals-cybersecurity-idUSKBN0G71A220140807,,
20140807†8:00AM UTC,IBM offers cloud-based services to Chinese firms to address security concerns,http://www.reuters.com/article/2014/08/07/ibm-deals-cybersecurity-idUSL2N0QD0CK20140807,,
20140808†2:00PM UTC,Made in IBM Labs: Governing Geographically Dispersed Cloud Data,http://www.reuters.com/article/2014/08/08/ny-ibm-labs-idUSnPnccFzCn+8a+PRN20140808,,
20140811†9:00AM UTC,"Innovative App Challenge Program, Acquisitions, Strategic Agreements, and Technical Updates - Research Reports on Verizon, Google, IBM, Baidu and Crown Castle",http://www.reuters.com/article/2014/08/11/bc-analysts-review-idUSnPn7xFXmh+8c+PRN20140811,,
20140811†8:30AM UTC,IBM Acquires Cloud Security Services Provider Lighthouse Security Group,http://www.reuters.com/article/2014/08/11/ny-ibm-acquires-idUSnPn12bxwz+80+PRN20140811,,
20140812†10:51AM UTC,IBM Opens First SoftLayer Data Center in Canada,http://www.reuters.com/article/2014/08/12/idUSnMKWlqM8Na+1ca+MKW20140812,,
20140812†5:53AM UTC,"Research and Markets: Global Human Resource Outsourcing Market 2014-2018: Accenture, Aon, Automatic Data Processing, IBM Corp. & Randstad Dominates",http://www.reuters.com/article/2014/08/12/research-and-markets-idUSnBw125334a+100+BSW20140812,,
20140813†10:51AM UTC,IBM Opens First SoftLayer Data Center in Canada,http://www.reuters.com/article/2014/08/12/idUSnMKWlqM8Na+1ca+MKW20140812,,
20140813†5:53AM UTC,"Research and Markets: Global Human Resource Outsourcing Market 2014-2018: Accenture, Aon, Automatic Data Processing, IBM Corp. & Randstad Dominates",http://www.reuters.com/article/2014/08/12/research-and-markets-idUSnBw125334a+100+BSW20140812,,
20140814†9:00AM UTC,"Florida Polytechnic University, Flagship Solutions Group and IBM Announce Supercomputing Center",http://www.reuters.com/article/2014/08/13/ny-ibm-announces-new-idUSnPnbrSB35+8c+PRN20140813,,
20140815†9:30AM UTC,"The Zacks Analyst Blog Highlights: Cisco Systems, IBM, Lithia Motors, Constellation Brands and Barrett Business Services",http://www.reuters.com/article/2014/08/14/il-zacks-analyst-blog-idUSnPn3MnyNR+93+PRN20140814,,
20140815†5:33AM UTC,"Research and Markets: Global STS Translation Market 2014-2018: Key Vendors are AT&T;, IBM, SpeechTrans & Voxtec International",http://www.reuters.com/article/2014/08/14/research-and-markets-idUSnBw145272a+100+BSW20140814,,
20140816†5:53PM UTC,IBM says sale of low-end server business gets regulator approval,http://www.reuters.com/article/2014/08/15/us-ibm-server-lenovo-idUSKBN0GF1YH20140815,,
20140816†5:45PM UTC,UPDATE 1-IBM says $2.3 bln server sale gets regulator approval,http://www.reuters.com/article/2014/08/15/ibm-server-lenovo-idUSL4N0QL4OP20140815,,
20140816†4:47PM UTC,IBM says sale of low-end server business gets regulator approval,http://www.reuters.com/article/2014/08/15/ibm-server-lenovo-idUSL4N0QL4N320140815,,
20140816†4:07PM UTC,IBM Issues Statement on U.S. Government Regulatory Approval of x86-Based Server Divestiture to Lenovo,http://www.reuters.com/article/2014/08/15/ny-ibm-lenovo-idUSnBw155558a+100+BSW20140815,,
20140819†2:00AM UTC,REG-Intnl Bus. Mach IBM Issues Statement on U.S. Government Regulatory Approval of x86-Based Server Divestiture to Lenovo,http://www.reuters.com/article/2014/08/18/intnl-bus-mach-idUSnBw175019a+100+BSW20140818,,
20140821†8:50AM UTC,"Acquisitions, Expediting Clinical Trials, Earnings Release, Technical Updates, Divesture Approval - Research Reports on Google, Verizon, Autodesk, Baidu and IBM",http://www.reuters.com/article/2014/08/20/bc-ar-idUSnPn1LzlrS+91+PRN20140820,,
20140823†10:30AM UTC,IBM Taps Global Network of Innovation Centers to Fuel Linux on Power Systems for Big Data and Cloud Computing,http://www.reuters.com/article/2014/08/22/il-ibm-expands-linux-idUSnPn73qk2+40+PRN20140822,,
20140823†9:00AM UTC,"China Telecom, IBM Team to Deliver Cloud Computing to the Chinese Market",http://www.reuters.com/article/2014/08/22/ibm-china-telecom-idUSnPn6ByB6x+94+PRN20140822,,
20140823†8:36AM UTC,IBM to help China's Inspur to design servers,http://www.reuters.com/article/2014/08/22/us-ibm-inspur-servers-idUSKBN0GM14I20140822,,
20140823†8:25AM UTC,IBM to help China's Inspur to design servers,http://www.reuters.com/article/2014/08/22/ibm-inspur-servers-idUSL2N0QS0DW20140822,,
20140826†5:44PM UTC,IBM Study: 80 Percent of Organizations Are Turning to Citizen Developers to Drive Innovation,http://www.reuters.com/article/2014/08/25/ibm-biz-tech-trends-idUSnPnvYXBG+4f+PRN20140825,,
20140826†8:00AM UTC,"Cirba Announces Support for Amazon Web Services and IBM Softlayer, Enabling Routing and Operational Control for Hybrid Cloud",http://www.reuters.com/article/2014/08/25/ca-cirba-idUSnBw255081a+100+BSW20140825,,
20140826†6:42AM UTC,"Research and Markets: Global IT Asset Management Software Market Report 2014-2018 - BMC Software, CA Technologies, HP & IBM Dominates the Industry",http://www.reuters.com/article/2014/08/25/research-and-markets-idUSnBw255292a+100+BSW20140825,,
20140826†6:41AM UTC,"Research and Markets: Global Outsourcing Market in BFS Sector 2014-2018: Accenture, Genpact, IBM & TCS Dominate the Market",http://www.reuters.com/article/2014/08/25/research-and-markets-idUSnBw255290a+100+BSW20140825,,
20140827†9:30AM UTC,"The Zacks Analyst Blog Highlights: Google, Hewlett-Packard, Facebook, IBM and General Electric",http://www.reuters.com/article/2014/08/26/il-zacks-investments-idUSnPn38dw1Y+81+PRN20140826,,
20140827†9:00AM UTC,IBM Launches First SoftLayer Data Center in Australia Extending Local Cloud Computing Capabilities,http://www.reuters.com/article/2014/08/26/ibmsoftlayeraustralia-idUSnPn8DzR4b+94+PRN20140826,,
20140827†8:07AM UTC,ICBC deal shows U.S. tech giant IBM still engaged in China,http://www.reuters.com/article/2014/08/26/us-ibm-icbc-idUSKBN0GQ12X20140826,,
20140827†8:05AM UTC,UPDATE 1-ICBC deal shows U.S. tech giant IBM still engaged in China,http://www.reuters.com/article/2014/08/26/ibm-icbc-idUSL3N0QW3F320140826,,
20140827†8:00AM UTC,Korea's Davich Optical Looks to IBM Cloud to Expand Global Business,http://www.reuters.com/article/2014/08/26/ibm-davich-optical-idUSnPn3FfpWD+93+PRN20140826,,
20140827†6:07AM UTC,"ICBC, IBM deal shows US tech giant still engaged in China",http://www.reuters.com/article/2014/08/26/ibm-icbc-idUSL1N0QW0ET20140826,,
20140828†9:03PM UTC,"IBM launches Watson system for research, hopes for breakthroughs",http://www.reuters.com/article/2014/08/28/us-ibm-watson-science-idUSKBN0GS02820140828,,
20140828†9:00PM UTC,"IBM launches Watson system for research, hopes for breakthroughs",http://www.reuters.com/article/2014/08/28/ibm-watson-science-idUSL1N0QX2CT20140828,,
20140828†2:00PM UTC,"IBM Systems Help Clients Embrace Next Generation of Cloud, Analytics, Mobile and Social Technologies",http://www.reuters.com/article/2014/08/27/ibm-technology-svy-idUSnPn3BSfhj+98+PRN20140827,,
20140828†11:00AM UTC,IBM Serves Interactive Mobile Experience to US Open Tennis Fans,http://www.reuters.com/article/2014/08/27/ibm-us-open-tennis-idUSnPnlvV65+44+PRN20140827,,
20140828†11:00AM UTC,Avnet Services Expands Its IBM Educational Portfolio,http://www.reuters.com/article/2014/08/27/az-avnet-tech-solutions-idUSnBw275183a+100+BSW20140827,,
20140828†8:00AM UTC,IBM and Monitise Form Global Go-to-Market and Resourcing Alliance,http://www.reuters.com/article/2014/08/27/monitise-idUSnBw275348a+100+BSW20140827,,
20140828†2:30AM UTC,BRIEF-Monitise to move UK professional services staff to IBM,http://www.reuters.com/article/2014/08/27/monitise-brief-idUSFWN0QT00K20140827,,
20140829†6:17PM UTC,"Ford, IBM win dismissal of 12-year lawsuit over apartheid abuses",http://www.reuters.com/article/2014/08/28/us-apartheid-lawsuit-idUSKBN0GS2P120140828,,
20140829†6:10PM UTC,"Ford, IBM win dismissal of 12-year lawsuit over apartheid abuses",http://www.reuters.com/article/2014/08/28/apartheid-lawsuit-idUSL1N0QY2IQ20140828,,
20140829†8:50AM UTC,"Strategic Acquisitions, Green Energy Investments, Technical Updates, Survey Results, and Product Inquiries - Research Reports on Google, Verizon, Baidu, IBM and Digital Ally",http://www.reuters.com/article/2014/08/28/bc-analystsreviewcom-idUSnPn4D3sl9+90+PRN20140828,,
20140829†12:01AM UTC,IBM Watson Ushers in a New Era of Data-Driven Discoveries,http://www.reuters.com/article/2014/08/28/ibm-watson-big-data-idUSnPn3l0719+80+PRN20140828,,
20140830†1:47PM UTC,"Research and Markets: Global Smart Grid Cyber Security Market 2014-2018: Key Vendors Dominating are BAE Systems, IBM, IOActive, Lockheed Martin & Symantec",http://www.reuters.com/article/2014/08/29/research-and-markets-idUSnBw295579a+100+BSW20140829,,
20140830†10:47AM UTC,"Gartner Names IBM a Leader in the Magic Quadrant for Data Center Outsourcing and Infrastructure Utility Services, North America and Europe",http://www.reuters.com/article/2014/08/29/ny-gartner-ibm-idUSnPn8dn9jG+81+PRN20140829,,
20140830†8:00AM UTC,IBM Report: Developing a Roadmap to Advance Enterprise Mobility,http://www.reuters.com/article/2014/08/29/ny-ibm-reprt-mobility-idUSnPn5MrgcJ+91+PRN20140829,,
20140830†7:31AM UTC,"Research and Markets: Global Storage Hardware Market 2014-2018: Key Vendors are Dell, EMC, HP, IBM and NetApp",http://www.reuters.com/article/2014/08/29/research-and-markets-idUSnBw295200a+100+BSW20140829,,
20140830†7:21AM UTC,"Research and Markets: Global Private and Public Cloud Market in Financial Services Industry 2014-2018: Key Vendors are Accenture, IBM, Infosys Technologies and Fujitsu",http://www.reuters.com/article/2014/08/29/research-and-markets-idUSnBw295197a+100+BSW20140829,,
20140830†6:26AM UTC,"Research and Markets: Global Manufacturing IT Spending Market 2014-2018: Key Vendors are Dell, Hewlett-Packard, IBM and Microsoft",http://www.reuters.com/article/2014/08/29/research-and-markets-idUSnBw295169a+100+BSW20140829,,
20140830†6:05AM UTC,"Research and Markets: Global IT Outsourcing Market 2014-2018: Key Vendors are Accenture, CSC, Fujitsu, HP & IBM",http://www.reuters.com/article/2014/08/29/research-and-markets-idUSnBw295152a+100+BSW20140829,,
20140902†10:54PM UTC,INDIA PRESS-IBM says Indian telecom operators investing in cloud strategy - Economic Times,http://www.reuters.com/article/2014/09/02/india-press-ibm-idUSL3N0R31DA20140902,,
20140904†9:00AM UTC,"Modern Systems Partners With IBM SoftLayer, Targets Government and Fortune 1000 With New Services",http://www.reuters.com/article/2014/09/03/idUSnMKWxZQFJa+1de+MKW20140903,,
20140904†8:28AM UTC,"Research and Markets: Global SMB IT Spending Market 2014-2018 - Key Vendors are Cisco Systems, Dell, HP & IBM",http://www.reuters.com/article/2014/09/03/research-and-markets-idUSnBw035770a+100+BSW20140903,,
20140904†8:00AM UTC,"Aspera, An IBM Company, Helps Viki Speed the Delivery of Premium Video Content to 33 Million Worldwide Viewers a Month",http://www.reuters.com/article/2014/09/03/ny-aspera-vid-uploads-idUSnPn3Mft8t+90+PRN20140903,,
20140904†7:00AM UTC,Danlaw's Mx-Suite‚Ñ¢ Now Integrated with IBM Rational ALM Tool Chain,http://www.reuters.com/article/2014/09/03/danlaw-mx-suite-ibm-idUSnPn4f9DQf+86+PRN20140903,,
20140905†12:00PM UTC,IBM Experts Help Drive Economic and Social Change in Ethiopia,http://www.reuters.com/article/2014/09/04/ibm-present-ethiopia-idUSnPn7xYssT+89+PRN20140904,,
20140905†9:00AM UTC,IBM Named a Leader in IDC MarketScape: Worldwide Oil and Gas Professional Services Vendor Assessment,http://www.reuters.com/article/2014/09/04/ny-ibm-named-leader-idUSnPnc13kZx+82+PRN20140904,,
20140905†9:00AM UTC,China's Ping An Insurance Deploys IBM Storage Virtualization to Speed Data Insights,http://www.reuters.com/article/2014/09/04/ibm-china-ping-an-idUSnPn7CMSTB+9f+PRN20140904,,
20140905†4:53AM UTC,"Research and Markets: Poland IT Market Report 2014-2018: Asseco Poland, HP, IBM & Microsoft Dominates the Industry",http://www.reuters.com/article/2014/09/04/research-and-markets-idUSnBw045326a+100+BSW20140904,,
20140906†11:05AM UTC,IBM Named a Leader in Gartner's Magic Quadrant for Solid State Arrays,http://www.reuters.com/article/2014/09/05/ibm-gartners-quadrant-idUSnPn2L8t1R+91+PRN20140905,,
20140906†9:29AM UTC,"Research and Markets: Global Document Management Systems (DMS) Market 2014-2018: Key Vendors are EMC, IBM, Microsoft & OpenText",http://www.reuters.com/article/2014/09/05/research-and-markets-idUSnBw055461a+100+BSW20140905,,
20140906†9:10AM UTC,"Contracts, Notes Redemption, Technical Updates, and Customer Orders - Research Reports on IBM, Verizon, ASML, Vodafone and Canadian Solar",http://www.reuters.com/article/2014/09/05/bc-analysts-review-idUSnPnsz0WC+43+PRN20140905,,
20140910†11:38AM UTC,"Research and Markets: Global Custom Application Development Services Market 2014-2018 - Key Vendors are Accenture, IBM, Infosys & TCS",http://www.reuters.com/article/2014/09/09/research-and-markets-idUSnBw096255a+100+BSW20140909,,
20140910†11:33AM UTC,"Research and Markets: Application Management Services Market in the US 2014-2018: Key Vendors are Accenture, Cognizant, HP, IBM & TCS",http://www.reuters.com/article/2014/09/09/research-and-markets-idUSnBw096236a+100+BSW20140909,,
20140910†8:00AM UTC,"Aspera, an IBM Company, Partners with EVS and Elemental to Bring Unprecedented Second Screen Video Streaming to Millions of Sports Fans Worldwide",http://www.reuters.com/article/2014/09/09/ibm-aspera-partners-idUSnPn3G2Bz5+94+PRN20140909,,
