20140722†8:50AM UTC,"Partnerships, Successful Interoperability Tests, Recognitions, Preliminary Financial Results, and Product Certification - Analyst Notes on Citrix, F5, ADP, Interactive Intelligence and CA Technologies",http://www.reuters.com/article/2014/07/22/bc-analystsreviewcom-idUSnPn1m9lGr+82+PRN20140722,,
20140722†8:00AM UTC,Central Hudson Selects Ubisense Location Intelligence Solution to Improve Response Time and Customer Service During Severe Storms,http://www.reuters.com/article/2014/07/22/co-ubisense-idUSnBw225166a+100+BSW20140722,,
20140722†8:00AM UTC,XO Communications Deploys Infinera Intelligent Transport Network for 100G Nationwide,http://www.reuters.com/article/2014/07/22/idUSnMKWFcqnfa+1e0+MKW20140722,,
20140722†3:00AM UTC,C6 Intelligence Announces Purchase of Pneuron Distributed Analytics Platform for Creation of Next-Generation Fraud and Identity Theft Solutions,http://www.reuters.com/article/2014/07/22/ma-pneuron-corporation-idUSnBw225477a+100+BSW20140722,,
20140723†1:53PM UTC,The Organizational Intelligence Institute (OII) Uncovers Why Companies Fail To Successfully Implement Their Strategy,http://www.reuters.com/article/2014/07/23/ca-skylinegroup-idUSnPn4ZPGMs+9e+PRN20140723,,
20140723†11:41AM UTC,AMG Advanced Metallurgical Group N.V. Subsidiary AMG Intellifast to provide Advanced Fastener Technology to Premium AEROTEC,http://www.reuters.com/article/2014/07/23/idUSnGNX6TKBtH+1dd+GNW20140723,,
20140723†11:31AM UTC,AMG Advanced Metallurgical Group N.V. Subsidiary AMG Intellifast to provide Advanced Fastener Technology to Premium AEROTEC,http://www.reuters.com/article/2014/07/23/idUSnHUGVbcsja+1e0+ONE20140723,,
20140723†11:00AM UTC,"AccelOps Enhances Analytics Platform With Advanced IT Security, Threat Management and Operations Intelligence Capabilities",http://www.reuters.com/article/2014/07/23/idUSnMKWptD5Na+1ca+MKW20140723,,
20140723†9:30AM UTC,"The Zacks Analyst Blog Highlights: Intel, NVIDIA, ARM Holding, VMware and Texas Instruments",http://www.reuters.com/article/2014/07/23/zacks-investment-idUSnPn6whCxw+84+PRN20140723,,
20140723†8:30AM UTC,Marin Software and DataSong Partner to Connect Paid Search With Marketing Intelligence Data,http://www.reuters.com/article/2014/07/23/idUSnMKWzFBLca+1dc+MKW20140723,,
20140723†8:01AM UTC,Allscripts receives innovation award from Intel,http://www.reuters.com/article/2014/07/23/allscripts-intel-idUSnPn99bHjb+84+PRN20140723,,
20140723†8:00AM UTC,Artificial Intelligence Helps Strengthen Mobile Communication between Loved Ones,http://www.reuters.com/article/2014/07/23/ca-alohar-ai-mobile-idUSnPn51pFCf+86+PRN20140723,,
20140723†5:00AM UTC,Former PayPal Security Expert Joins Synack to Drive the Power of Crowd Security Intelligence,http://www.reuters.com/article/2014/07/23/idUSnMKWqnNnda+1c8+MKW20140723,,
20140723†3:11AM UTC,"NASTRAQ Joins Forces With Kyle Robertson, the Intellectual Property Defense Counsel of Landmark Apple Cell Phone Wars, and for Intel, Cisco and Facebook",http://www.reuters.com/article/2014/07/23/idUSnGNXbPGXmD+1dd+GNW20140723,,
20140724†8:47PM UTC,Parnell Acquires License for Intellectual Property and Rights to Develop Compounds for Bone and Dermal Regeneration,http://www.reuters.com/article/2014/07/25/parnell-cimtech-idUSnPn2ZpvrZ+91+PRN20140725,,
20140724†12:42PM UTC,Indix Announces New Release of Product Intelligence API & ‚ÄúKickStart‚Äù Program for Early-Stage Startups,http://www.reuters.com/article/2014/07/24/wa-indix-idUSnBw246076a+100+BSW20140724,,
20140724†11:00AM UTC,"General Motors CEO Mary Barra to Kick Off 21st World Congress on Intelligent Transport Systems in Detroit, Michigan, this September",http://www.reuters.com/article/2014/07/24/dc-its-america-idUSnBw245301a+100+BSW20140724,,
20140724†11:00AM UTC,Stem Installs Energy Intelligence Systems at Adobe San Francisco Campus,http://www.reuters.com/article/2014/07/24/ca-stem-idUSnBw245291a+100+BSW20140724,,
20140724†10:00AM UTC,COLA Uses Interactive Intelligence IP Communications Software to Support Work-at-Home Staff During Temporary Office Closure,http://www.reuters.com/article/2014/07/24/in-interactiv-intel-cola-idUSnBw245091a+100+BSW20140724,,
20140724†9:30AM UTC,"Zacks Earnings Trends Highlights: Intel, Micron Technology and Apple",http://www.reuters.com/article/2014/07/24/il-zacks-ernstrends-idUSnPn7NsR12+94+PRN20140724,,
20140724†9:15AM UTC,Intel Declares Quarterly Cash Dividend,http://www.reuters.com/article/2014/07/24/ca-intel-corporation-idUSnBw245218a+100+BSW20140724,,
20140724†9:00AM UTC,Intigua Secures $10 Million in Series B Funding Round Led by Intel Capital,http://www.reuters.com/article/2014/07/24/ma-intigua-idUSnBw245245a+100+BSW20140724,,
20140724†7:30AM UTC,"City of Pomona, CA Selects Sedaru¬Æ for Intelligent Network Operations",http://www.reuters.com/article/2014/07/24/ca-sedaru-idUSnBw245276a+100+BSW20140724,,
20140724†7:01AM UTC,Inteliquent Reports Second Quarter Results,http://www.reuters.com/article/2014/07/24/idUSnGNX5Xt5Rt+1d2+GNW20140724,,
20140727†10:40AM UTC,Latest Grasp Data Business Intelligence and Analytics Software Leapfrogs the Competition in Data Visualizations and Ease of Use,http://www.reuters.com/article/2014/07/27/ca-grasp-tech-data-idUSnPn4x48h1+80+PRN20140727,,
20140728†4:05PM UTC,Leidos' Tom Fergusson Inducted into Military Intelligence Hall of Fame,http://www.reuters.com/article/2014/07/28/va-leidos-fergusson-idUSnPn9xXyFl+8a+PRN20140728,,
20140728†11:38AM UTC,Intelsat General Among Companies Selected to Enable U.S. Air Force Deployment of Hosted Payload Missions,http://www.reuters.com/article/2014/07/28/md-intelsat-idUSnBw285842a+100+BSW20140728,,
20140728†9:30AM UTC,"Stocks Coverage on the Industrials Sector -- United Parcel Service, C.H. Robinson Worldwide, FedEx, JetBlue Airways, and Gol Linhas Aereas Inteligentes",http://www.reuters.com/article/2014/07/28/bc-investor-edge-idUSnPn9Z8PDG+97+PRN20140728,,
20140728†9:15AM UTC,4Sight Business Intelligence releases Version 5.0 of its Property & Casualty Business Intelligence Solution.,http://www.reuters.com/article/2014/07/28/4sightreleaseversion-idUSnPn6Vxxsy+90+PRN20140728,,
20140728†9:00AM UTC,Intellinote Expands Mobile Offerings with Google Android‚Ñ¢ App,http://www.reuters.com/article/2014/07/28/va-intellinote-idUSnBw285538a+100+BSW20140728,,
20140728†8:10AM UTC,"Financial Results, Launch of New Devices and Product Portfolio Expansion - Research Reports on Intel, TI, NXP, Avago and IDT",http://www.reuters.com/article/2014/07/28/bc-a-idUSnPnc2NHFM+8f+PRN20140728,,
20140728†8:00AM UTC,CACI Launches New Signal Detection Solution for Law Enforcement and Intelligence Professionals,http://www.reuters.com/article/2014/07/28/va-caci-international-idUSnBw285062a+100+BSW20140728,,
20140728†8:00AM UTC,Nuance Announces the Winograd Schema Challenge to Advance Artificial Intelligence Innovation,http://www.reuters.com/article/2014/07/28/ma-nuance-communications-idUSnBw285207a+100+BSW20140728,,
20140728†8:00AM UTC,Bringing New Intelligence to Cloud Orchestration with Cloudify 3.0,http://www.reuters.com/article/2014/07/28/ny-gigaspaces-idUSnBw285402a+100+BSW20140728,,
20140728†5:13AM UTC,Research and Markets: Global Healthcare Business Intelligence (BI) Market - Forecasts to 2018,http://www.reuters.com/article/2014/07/28/research-and-markets-idUSnBw285267a+100+BSW20140728,,
20140729†8:40PM UTC,Applied Micro ships microserver chips in challenge to Intel,http://www.reuters.com/article/2014/07/30/us-appliedmicro-microservers-idUSKBN0FZ01A20140730,,
20140729†8:35PM UTC,Applied Micro ships microserver chips in challenge to Intel,http://www.reuters.com/article/2014/07/30/appliedmicro-microservers-idUSL2N0Q431F20140730,,
20140729†2:32PM UTC,Bit9 + Carbon Black Introduces Comprehensive Threat Intelligence Cloud Service,http://www.reuters.com/article/2014/07/29/idUSnGNX8l8vbn+1c0+GNW20140729,,
20140729†2:00PM UTC,CREATe.org Launches 'Introduction to Intellectual Property (IP)' e-Learning Course,http://www.reuters.com/article/2014/07/29/idUSnHUGjW8yVa+1d2+ONE20140729,,
20140729†12:00PM UTC,Dialogue Moves to Cloud-Based Business Intelligence With Birst,http://www.reuters.com/article/2014/07/29/idUSnMKWTgLcna+1e8+MKW20140729,,
20140729†11:59AM UTC,"In Pan-Mass Challenge App, Star Tech CEOs and PMC Alumni Develop Pocket Fundraising and Intelligent Tracking for 100+ mile Ride",http://www.reuters.com/article/2014/07/29/ma-pan-mass-challenge-idUSnBw296249a+100+BSW20140729,,
20140729†11:39AM UTC,"Novetta Acquires Sentiment Influence and Content Analytics Firm, Global News Intelligence",http://www.reuters.com/article/2014/07/29/novetta-acquires-gni-idUSnPn6vrJ3B+85+PRN20140729,,
20140729†10:30AM UTC,"Intelligence For Your Life"" TV To Launch On September 15",2014," Set To Air On 130 Stations Into 83% Of U.S. Homes""",http://www.reuters.com/article/2014/07/29/intelligence-life-tv-idUSnPn2qmk4f+80+PRN20140729
20140729†10:00AM UTC,CALIFORNIA ASSOCIATION OF REALTORS Deploys Interactive Intelligence IP Communications Software Suite,http://www.reuters.com/article/2014/07/29/in-interactive-intellige-idUSnBw295138a+100+BSW20140729,,
20140729†9:10AM UTC,Research and Markets: Global SaaS-based Business Intelligence (BI) Market 2014-2018,http://www.reuters.com/article/2014/07/29/research-and-markets-idUSnBw295858a+100+BSW20140729,,
20140729†9:00AM UTC,ADM Chooses Intelligent Notification From MIR3 as Point-of-Contact Communication Tool,http://www.reuters.com/article/2014/07/29/idUSnGNX2Jtsz8+1d0+GNW20140729,,
20140729†9:00AM UTC,VectorUSA to Demo Latest in Campus Intelligent Surveillance Solutions and Exhibit at Campus Safety Conference 2014,http://www.reuters.com/article/2014/07/29/ca-vectorusa-idUSnBw295217a+100+BSW20140729,,
20140729†8:50AM UTC,Medbox Assigned Entire Intellectual Property Portfolio from Founder,http://www.reuters.com/article/2014/07/29/ca-medbox-patents-idUSnPn1yjV1B+85+PRN20140729,,
20140729†8:00AM UTC,"ZyXEL Announces Intelligent Layer 2 Ethernet Switches for Converged Data, Video and Voice Applications",http://www.reuters.com/article/2014/07/29/idUSnMKWZkhn2a+1e0+MKW20140729,,
20140729†8:00AM UTC,SunCentral Partners with U-Vix Corporation to Bring Intelligent Skylight Products to Japan,http://www.reuters.com/article/2014/07/29/ca-suncentral-idUSnBw295255a+100+BSW20140729,,
20140729†7:00AM UTC,Intellijoint(TM) Wins FDA Clearance of New Instrument for Improving Hip Surgery,http://www.reuters.com/article/2014/07/29/idUSnMKW0mlCka+1c4+MKW20140729,,
20140729†7:00AM UTC,Intellijoint(TM) Wins FDA Clearance of New Instrument for Improving Hip Surgery,http://www.reuters.com/article/2014/07/29/idUSnCCN6CgwBw+1d2+MKW20140729,,
20140729†6:00AM UTC,"TekStart and Pico Computing Partner to Deliver Hybrid Memory Cube (HMC) Intellectual Property (IP) Solutions for Networking, Computing, and Processing Markets",http://www.reuters.com/article/2014/07/29/ca-tekstart-idUSnBw295090a+100+BSW20140729,,
20140730†4:01PM UTC,OpenText Intelligent Growth Strategy Drives Record Fourth Quarter and Fiscal Year 2014 Financial Results Appoints John Doolittle Chief Financial Officer,http://www.reuters.com/article/2014/07/30/earn-idUSnPn6nRtp1+88+PRN20140730,,
20140730†1:15PM UTC,"Intelsat Appoints Patricia Cooper as Vice President, Government Affairs and Policy",http://www.reuters.com/article/2014/07/30/intelsat-idUSnBw306015a+100+BSW20140730,,
20140730†10:00AM UTC,"Nominations Now Open for 2015 Compass Intelligence Mobility, A-list in M2M & Green Technology Awards",http://www.reuters.com/article/2014/07/30/compassintelligence-idUSnPn3K3kMB+93+PRN20140730,,
20140731†4:02PM UTC,"Bon Secours Health System, Inc. to Deploy Premier, Inc.'s Enterprise-Wide Data Warehouse and Business Intelligence Platform",http://www.reuters.com/article/2014/07/31/idUSnGNX1bFLpK+1cd+GNW20140731,,
20140731†2:53PM UTC,Sports Illustrated References IntelliCell BioSciences Technology for Athletes,http://www.reuters.com/article/2014/07/31/idUSnMKWk32sKa+1c2+MKW20140731,,
20140731†9:09AM UTC,"Research and Markets: Global Intelligent Transport Systems Market 2014-2018: Key Vendors are Denso, Efkon, Kapsch TrafficCom, TrafficTech Middle East and TransCore",http://www.reuters.com/article/2014/07/31/research-and-markets-idUSnBw315749a+100+BSW20140731,,
20140731†9:00AM UTC,Datahug and Gainsight Partner to Deliver Integrated Customer Success and Relationship Intelligence Solution,http://www.reuters.com/article/2014/07/31/idUSnMKWWJsWfa+1f4+MKW20140731,,
20140731†9:00AM UTC,"Timeful, Intelligent Time Manager for iPhone and iPod touch Brings¬†Flexibility And Smarts To Time Management",http://www.reuters.com/article/2014/07/31/ca-timeful-idUSnBw315719a+100+BSW20140731,,
20140731†9:00AM UTC,BAE Systems to Support National Geospatial-Intelligence Agency‚Äôs Digital Map of the World Project Under $335 Million Contract,http://www.reuters.com/article/2014/07/31/va-bae-systems-idUSnBw315094a+100+BSW20140731,,
20140731†8:40AM UTC,"Earnings Releases, Upcoming Conferences, Deployments, and Dividends - Research Reports on Facebook, Micron, AMD, Intel and EMC",http://www.reuters.com/article/2014/07/31/bc-analystsreviewcom-idUSnPn8QN0VW+9b+PRN20140731,,
20140731†8:00AM UTC,"Intellect Neurosciences, Inc. Issues Letter to Shareholders",http://www.reuters.com/article/2014/07/31/idUSnGNXc10Lwh+1c4+GNW20140731,,
20140731†7:30AM UTC,"Intellicheck Mobilisa Wins Contract to Provide TWIC Readers to Holt Logistics‚Äô Gloucester Terminals in Gloucester City, New Jersey",http://www.reuters.com/article/2014/07/31/wa-intellicheck-mobilisa-idUSnBw315133a+100+BSW20140731,,
20140731†7:00AM UTC,Intelex EverSync Revolutionizes Business Productivity With Fully Configurable Mobile Solution,http://www.reuters.com/article/2014/07/31/idUSnMKWXglJ5a+1e4+MKW20140731,,
20140731†6:01AM UTC,VectorUSA to Demo Latest in Campus Intelligent Surveillance Solutions and Exhibit at Campus Safety Conference 2014,http://www.reuters.com/article/2014/07/31/ca-vectorusa-idUSnBw315015a+100+BSW20140731,,
20140731†5:00AM UTC,IBM acquires CrossIdeas to Expand Security Offerings with Identity Intelligence,http://www.reuters.com/article/2014/07/31/ibm-acquire-crossidea-idUSnPn1TXTJ0+9e+PRN20140731,,
20140731†5:00AM UTC,"Car Shoppers Confident in 'New' General Motors, Reports Kelley Blue Book Market Intelligence",http://www.reuters.com/article/2014/07/31/ca-kbbcom-survey-idUSnPn9pVXGk+8e+PRN20140731,,
20140731†2:04AM UTC,CORRECTED-VIETNAM PRESS-Intel to make 80 pct of Haswell computer chips in Vietnam - Tuoi Tre,http://www.reuters.com/article/2014/07/31/vietnam-press-intel-idUSL4N0Q50J820140731,,
20140801†1:53PM UTC,IntelliCell BioSciences Files Pre-IND With FDA for Osteoarthritis Lead by Dr. James Andrews,http://www.reuters.com/article/2014/08/01/idUSnMKWJJM3Na+1fa+MKW20140801,,
20140801†9:30AM UTC,"Zacks Earnings Trends Highlights: Intel, Micron Technology, Apple and Gilead Sciences",http://www.reuters.com/article/2014/08/01/il-zacksinvestment-idUSnPnc62QGf+86+PRN20140801,,
20140801†7:30AM UTC,Intellicheck Mobilisa Wins $333K Contract To Provide ID Card Readers to Washington State Ferries,http://www.reuters.com/article/2014/08/01/wa-intellicheck-mobilisa-idUSnBw015065a+100+BSW20140801,,
20140805†3:30PM UTC,General Dynamics Fidelis Cybersecurity Solutions Partners with CrowdStrike to Enhance Threat Intelligence,http://www.reuters.com/article/2014/08/05/gen-dynamics-partners-idUSnPn2b7Rk0+84+PRN20140805,,
20140805†2:30PM UTC,A10 Networks Announces Integration of Symantec's Certificate Intelligence Center (CIC) With A10 Thunder ADCs,http://www.reuters.com/article/2014/08/05/idUSnMKWWzlZZa+1e6+MKW20140805,,
20140805†12:34PM UTC,BOXX Compact Workstation Upgrades to New Overclocked Devil's Canyon Intel Core i7,http://www.reuters.com/article/2014/08/05/idUSnMKWvx66Wa+1c2+MKW20140805,,
20140805†10:00AM UTC,Interactive Intelligence Offers Contact Center Software Integrated with New Version of CallScripter‚Ñ¢ Application,http://www.reuters.com/article/2014/08/05/in-interactive-intellige-idUSnBw055108a+100+BSW20140805,,
20140805†9:02AM UTC,Gryphon Networks Unveils Sales Intelligence Dashboards; Transforms Sales Activity into Actionable Insights for Managers of Distributed Teams,http://www.reuters.com/article/2014/08/05/ma-gryphon-networks-idUSnBw055200a+100+BSW20140805,,
20140805†9:01AM UTC,Ultragenyx Announces License of Intellectual Property for the Treatment of Epilepsy and Other Seizure-Related Disorders With Triheptanoin,http://www.reuters.com/article/2014/08/05/idUSnGNX1PgmTM+1d3+GNW20140805,,
20140805†9:00AM UTC,CrowdStrike Launches Intelligence Exchange Program,http://www.reuters.com/article/2014/08/05/ca-crowdstrike-csix-idUSnPn6K61cZ+91+PRN20140805,,
20140805†9:00AM UTC,WPS Office Chosen as the Android Office Suite App for Intel¬Æ Business App Portfolio,http://www.reuters.com/article/2014/08/05/kingsoftofficesftware-idUSnPn3m1h7R+81+PRN20140805,,
